84.37500,33.35278,SPALDING
84.35444,33.35278,SPALDING
84.24722,33.35250,SPALDING
84.24722,33.33611,SPALDING
84.15056,33.33583,SPALDING
84.15083,33.31306,SPALDING
84.14472,33.31639,SPALDING
84.13167,33.30250,SPALDING
84.10833,33.30111,SPALDING
84.10306,33.29889,SPALDING
84.10250,33.29833,SPALDING
84.09694,33.29389,SPALDING
84.08889,33.28583,SPALDING
84.12222,33.25306,SPALDING
84.12250,33.25278,SPALDING
84.12278,33.24889,SPALDING
84.12333,33.24444,SPALDING
84.12389,33.20278,SPALDING
84.12389,33.17861,SPALDING
84.22417,33.17944,SPALDING
84.22722,33.18889,SPALDING
84.24806,33.18889,SPALDING
84.35444,33.18944,SPALDING
84.35444,33.20056,SPALDING
84.35417,33.21667,SPALDING
84.36361,33.21694,SPALDING
84.36389,33.20028,SPALDING
84.37306,33.20028,SPALDING
84.39361,33.20028,SPALDING
84.46444,33.20056,SPALDING
84.46750,33.19917,SPALDING
84.47278,33.20194,SPALDING
84.47472,33.20111,SPALDING
84.48056,33.18944,SPALDING
84.48083,33.18861,SPALDING
84.48111,33.18833,SPALDING
84.49694,33.18333,SPALDING
84.49028,33.19750,SPALDING
84.49056,33.19750,SPALDING
84.49056,33.19778,SPALDING
84.49833,33.20139,SPALDING
84.50222,33.22083,SPALDING
84.50639,33.22667,SPALDING
84.50028,33.23333,SPALDING
84.50889,33.24472,SPALDING
84.50889,33.24500,SPALDING
84.50778,33.24833,SPALDING
84.50750,33.24861,SPALDING
84.49750,33.25750,SPALDING
84.43278,33.25667,SPALDING
84.43056,33.27583,SPALDING
84.41889,33.29389,SPALDING
84.40250,33.30556,SPALDING
84.39667,33.30167,SPALDING
84.39306,33.31694,SPALDING
84.38417,33.31944,SPALDING
84.39028,33.33417,SPALDING
84.38278,33.34000,SPALDING
84.38806,33.35278,SPALDING
