83.75917,31.33222,COLQUITT
83.75889,31.31917,COLQUITT
83.73472,31.31861,COLQUITT
83.72889,31.31861,COLQUITT
83.71444,31.31833,COLQUITT
83.71417,31.33167,COLQUITT
83.65417,31.33083,COLQUITT
83.65417,31.33083,COLQUITT
83.62500,31.33028,COLQUITT
83.51278,31.32750,COLQUITT
83.51528,31.30028,COLQUITT
83.50667,31.28056,COLQUITT
83.50583,31.27167,COLQUITT
83.50556,31.25972,COLQUITT
83.51389,31.23583,COLQUITT
83.51000,31.20611,COLQUITT
83.52889,31.18361,COLQUITT
83.54056,31.17944,COLQUITT
83.54139,31.17806,COLQUITT
83.54167,31.17750,COLQUITT
83.54361,31.14806,COLQUITT
83.55583,31.14472,COLQUITT
83.55583,31.14444,COLQUITT
83.55722,31.11056,COLQUITT
83.56833,31.09972,COLQUITT
83.56861,31.08750,COLQUITT
83.57639,31.08444,COLQUITT
83.57389,31.08000,COLQUITT
83.57694,31.08000,COLQUITT
83.57500,31.07806,COLQUITT
83.57417,31.03389,COLQUITT
83.64056,31.03583,COLQUITT
83.66139,31.03611,COLQUITT
83.73639,31.03778,COLQUITT
83.78111,31.03833,COLQUITT
83.78139,31.02583,COLQUITT
83.79611,31.02611,COLQUITT
83.79583,31.03861,COLQUITT
83.92972,31.04056,COLQUITT
83.93000,31.02861,COLQUITT
83.94444,31.02861,COLQUITT
83.94417,31.04083,COLQUITT
84.00389,31.04167,COLQUITT
84.00389,31.07722,COLQUITT
84.00361,31.08583,COLQUITT
84.00333,31.10250,COLQUITT
84.01389,31.10250,COLQUITT
84.01361,31.11194,COLQUITT
84.00306,31.11194,COLQUITT
83.99917,31.32194,COLQUITT
83.99917,31.33500,COLQUITT
83.98417,31.33472,COLQUITT
83.90944,31.33389,COLQUITT
83.89444,31.33361,COLQUITT
