85.12500,32.87028,HARRIS
85.10889,32.87028,HARRIS
85.10861,32.86667,HARRIS
85.09944,32.87028,HARRIS
84.86194,32.86861,HARRIS
84.84750,32.86833,HARRIS
84.84694,32.86833,HARRIS
84.81556,32.86750,HARRIS
84.76778,32.86778,HARRIS
84.75139,32.86278,HARRIS
84.74750,32.86167,HARRIS
84.71667,32.85056,HARRIS
84.70056,32.84472,HARRIS
84.69250,32.82944,HARRIS
84.69306,32.73889,HARRIS
84.68278,32.73028,HARRIS
84.68278,32.72278,HARRIS
84.69333,32.72278,HARRIS
84.69333,32.72083,HARRIS
84.69333,32.70806,HARRIS
84.70306,32.70083,HARRIS
84.70333,32.69889,HARRIS
84.70333,32.69778,HARRIS
84.70306,32.68972,HARRIS
84.70306,32.68611,HARRIS
84.69444,32.68611,HARRIS
84.69472,32.58389,HARRIS
84.75000,32.58333,HARRIS
84.87361,32.58306,HARRIS
84.89056,32.58333,HARRIS
84.90778,32.58333,HARRIS
84.90778,32.60750,HARRIS
85.08083,32.60806,HARRIS
85.09083,32.62500,HARRIS
85.08306,32.63611,HARRIS
85.10000,32.63444,HARRIS
85.10528,32.64361,HARRIS
85.08861,32.65778,HARRIS
85.09361,32.66972,HARRIS
85.11694,32.69194,HARRIS
85.12278,32.71611,HARRIS
85.11333,32.73583,HARRIS
85.13306,32.74472,HARRIS
85.14278,32.75944,HARRIS
85.13667,32.77111,HARRIS
85.12222,32.77444,HARRIS
85.14222,32.79222,HARRIS
85.15194,32.79417,HARRIS
85.15306,32.79500,HARRIS
85.16806,32.81167,HARRIS
85.16806,32.81194,HARRIS
85.16833,32.81278,HARRIS
85.16833,32.82861,HARRIS
85.15389,32.84083,HARRIS
85.15333,32.84500,HARRIS
85.15389,32.84639,HARRIS
85.15639,32.85056,HARRIS
85.16194,32.85639,HARRIS
85.17722,32.85389,HARRIS
85.17944,32.85528,HARRIS
85.18500,32.86333,HARRIS
85.18500,32.86889,HARRIS
85.18417,32.87056,HARRIS
