81.37167,32.59194
81.36972,32.59111
81.36694,32.57694
81.35806,32.58222
81.35556,32.57139
81.32889,32.56111
81.29806,32.56306
81.29611,32.55333
81.29139,32.56250
81.29056,32.56250
81.28944,32.55139
81.28861,32.55111
81.28139,32.55639
81.27528,32.54528
81.28000,32.53639
81.25278,32.51833
81.23278,32.51611
81.23361,32.49861
81.20000,32.46806
81.18694,32.46444
81.18694,32.46417
81.19750,32.44861
81.20528,32.45139
81.20611,32.45056
81.20639,32.45000
81.19917,32.44389
81.20861,32.43694
81.20861,32.43667
81.20833,32.43611
81.20500,32.42389
81.20500,32.42361
81.20361,32.42167
81.17750,32.39222
81.17722,32.39167
81.18194,32.37917
81.16806,32.36889
81.17361,32.36306
81.17333,32.36278
81.15500,32.35000
81.16028,32.34056
81.15917,32.34000
81.14417,32.35111
81.12944,32.34111
81.12917,32.34056
81.12889,32.34000
81.13750,32.32833
81.13083,32.32556
81.13056,32.32472
81.13278,32.30778
81.12333,32.30806
81.12222,32.30528
81.11972,32.28750
81.12722,32.28194
81.12306,32.27556
81.12361,32.27500
81.14194,32.27167
81.13722,32.26556
81.14583,32.26333
81.14639,32.25028
81.15639,32.24472
81.15667,32.24389
81.14417,32.22639
81.19556,32.23750
81.39167,32.09583
81.38889,32.10333
81.40250,32.10722
81.40694,32.11944
81.40778,32.12778
81.40167,32.15000
81.41361,32.16083
81.41528,32.18333
81.40972,32.18556
81.41861,32.19639
81.41333,32.20806
81.43000,32.21722
81.42583,32.22639
81.42611,32.22833
81.43583,32.24139
81.43722,32.24250
81.43278,32.24556
81.43556,32.26000
81.43861,32.27194
81.44000,32.27500
81.45056,32.28361
81.45333,32.30667
81.46611,32.31361
81.46611,32.32861
81.48194,32.32972
81.48750,32.33417
81.49083,32.35111
81.50667,32.35694
81.50694,32.35694
81.50861,32.37056
81.52306,32.38056
81.52278,32.39222
81.52333,32.39278
81.53361,32.39222
81.53444,32.39417
81.53333,32.40667
81.54361,32.41694
81.53556,32.42250
81.53889,32.43556
81.52639,32.45000
81.53167,32.46667
81.54250,32.46667
81.53583,32.48222
81.54778,32.48722
81.54778,32.48778
81.54750,32.48972
81.53861,32.50917
81.38944,32.59556
