83.10861,35.00083
83.10389,34.99833
83.10222,34.99694
83.09833,34.99139
83.09833,34.99083
83.11611,34.97583
83.12028,34.96833
83.12167,34.96444
83.11389,34.95056
83.11389,34.95028
83.12694,34.95444
83.12694,34.95389
83.12750,34.94972
83.11139,34.93556
83.11167,34.93500
83.12750,34.93861
83.12861,34.93806
83.14167,34.92472
83.15722,34.93056
83.15722,34.91528
83.16833,34.91972
83.18667,34.89944
83.19472,34.89917
83.19722,34.89083
83.20333,34.89361
83.20556,34.88028
83.21417,34.88861
83.22000,34.87806
83.24306,34.87778
83.23472,34.87111
83.25333,34.85583
83.24806,34.84583
83.26750,34.84806
83.27250,34.83500
83.26861,34.82056
83.27111,34.81833
83.28944,34.82472
83.29500,34.81361
83.30611,34.81639
83.30083,34.80472
83.32389,34.78917
83.31861,34.75778
83.33944,34.73833
83.34889,34.73722
83.35250,34.71611
83.38722,34.73722
83.40333,34.72889
83.40361,34.72889
83.42222,34.73583
83.42556,34.74667
83.43056,34.74722
83.43111,34.74722
83.44611,34.74306
83.44972,34.73444
83.45167,34.73361
83.46611,34.73361
83.47861,34.72389
83.47917,34.72389
83.50528,34.73472
83.51250,34.73111
83.53389,34.73944
83.53556,34.74028
83.53556,34.74833
83.53639,34.74889
83.55139,34.75000
83.55667,34.75750
83.56222,34.78111
83.55667,34.78500
83.57639,34.79583
83.58722,34.82028
83.58750,34.82056
83.60528,34.82750
83.61278,34.82222
83.61306,34.82222
83.65222,34.82306
83.65639,34.82556
83.66111,34.84556
83.66167,34.84750
83.66167,34.84806
83.65667,34.87861
83.64500,34.89139
83.63000,34.89528
83.62694,34.91000
83.62667,34.91000
83.61056,34.91361
83.60972,34.91333
83.59833,34.91306
83.59722,34.91361
83.59389,34.91806
83.59333,34.92167
83.59833,34.92167
83.60167,34.93833
83.55556,34.94556
83.55500,34.94556
83.54694,34.94639
83.54944,34.99250
83.32194,34.99583
