84.61944,34.08139
84.61944,34.07722
84.51556,34.07528
84.51556,34.07861
84.51194,34.07528
84.41889,34.07333
84.41833,34.05306
84.41111,34.04944
84.40278,34.03583
84.39833,34.02222
84.40083,34.00778
84.39444,34.00278
84.39417,34.00278
84.36250,34.02444
84.36139,34.02417
84.36111,34.02389
84.35694,34.00222
84.36667,34.00056
84.38028,34.00111
84.38278,33.99972
84.38361,33.99806
84.38333,33.99278
84.37528,33.98639
84.38333,33.96361
84.41722,33.93250
84.44694,33.91167
84.44111,33.89028
84.44333,33.87861
84.45972,33.85306
84.45583,33.82583
84.47139,33.82583
84.49333,33.81083
84.50500,33.79750
84.51083,33.79278
84.53111,33.78194
84.53778,33.77139
84.53833,33.77083
84.53972,33.76972
84.55417,33.76111
84.57556,33.74417
84.57806,33.74361
84.57806,33.74361
84.58583,33.75750
84.62167,33.80111
84.62167,33.80111
84.61972,33.80444
84.62306,33.80472
84.72528,33.80611
84.72306,33.94722
84.72333,33.94750
84.73972,33.94750
84.73889,34.02972
84.73778,34.07944
84.72111,34.07917
84.65917,34.07806
84.62500,34.07750
84.62417,34.07750
84.62361,34.08139
84.62389,34.08528
84.61944,34.08528
