83.50250,33.81722
83.50139,33.81694
83.50111,33.81694
83.49250,33.80556
83.48333,33.80583
83.47972,33.80222
83.48111,33.79694
83.47500,33.79833
83.47806,33.79250
83.45833,33.76833
83.44556,33.72278
83.42417,33.71528
83.41806,33.70444
83.40611,33.69833
83.40056,33.69611
83.39528,33.69056
83.38417,33.66611
83.38083,33.66167
83.36917,33.65417
83.36917,33.65389
83.35917,33.62167
83.34972,33.61389
83.34917,33.59722
83.33806,33.59750
83.33639,33.58806
83.32639,33.58417
83.31222,33.56417
83.31111,33.56306
83.30333,33.56333
83.30333,33.56306
83.30417,33.55556
83.30389,33.55528
83.28861,33.54389
83.28694,33.54306
83.27806,33.54472
83.27083,33.53694
83.26917,33.53333
83.26917,33.53333
83.28056,33.52361
83.28417,33.50806
83.27694,33.49417
83.28000,33.48333
83.40361,33.46111
83.46639,33.44806
83.53333,33.43444
83.53361,33.43444
83.60000,33.47361
83.68222,33.52611
83.67750,33.57194
83.68750,33.58861
83.68083,33.59694
83.53667,33.77861
83.52639,33.79611
83.50611,33.81694
83.50583,33.81778
