83.10111,34.02500
83.09083,34.03500
83.07750,34.02500
83.04917,34.01611
83.04861,34.01611
83.02917,34.03111
83.00194,34.03111
82.99028,34.03778
82.98500,34.03528
82.98167,34.04306
82.97639,34.04333
82.95389,34.03806
82.95278,34.03778
82.94333,34.02750
82.93417,34.02750
82.94250,34.01528
82.94194,34.01472
82.92722,34.00722
82.91750,34.00611
82.90639,34.01194
82.90528,34.01167
82.90556,34.00417
82.88194,34.00083
82.86361,33.98306
82.86306,33.98306
82.84361,33.98333
82.84000,33.99278
82.83972,33.99250
82.82139,33.98861
82.81389,33.98194
82.77944,33.97083
82.77972,33.97056
82.78111,33.96861
82.78056,33.96556
82.79389,33.94917
82.79750,33.94972
82.80611,33.95056
82.82611,33.94083
82.84806,33.94000
82.85472,33.92806
82.87361,33.92250
82.89000,33.89583
82.91528,33.87278
82.92222,33.85667
82.92583,33.85250
82.94222,33.84889
82.94472,33.84611
82.96111,33.81139
82.97667,33.80194
82.98722,33.78083
82.96333,33.75528
82.96000,33.75194
82.94917,33.73333
82.98806,33.70694
82.99556,33.69361
82.99722,33.69389
83.00750,33.69000
83.00806,33.69000
83.01500,33.69139
83.01694,33.69250
83.02056,33.69417
83.02611,33.70083
83.02889,33.70139
83.03000,33.70167
83.04917,33.71556
83.06806,33.71083
83.07250,33.70972
83.11889,33.69861
83.28083,33.76167
83.28083,33.76167
83.28250,33.78806
83.29444,33.79944
83.29222,33.81028
83.30667,33.81139
83.27556,33.84806
83.27556,33.84806
83.24083,33.90444
83.27722,33.94472
83.27778,33.94667
83.27944,33.95472
83.26583,33.96389
83.26556,33.96639
83.27556,33.97750
83.26750,33.99194
83.24111,33.99417
83.22500,33.99806
83.22083,34.00056
83.21194,34.00278
83.19278,34.01083
83.18389,34.02000
83.16389,34.03500
83.13389,34.04639
83.12417,34.04778
