83.47556,31.03194
83.34750,31.02833
83.33056,31.02806
83.32750,31.02778
83.29500,31.02750
83.28222,31.02694
83.19778,31.02528
83.18056,31.02556
83.04667,31.02639
83.03361,31.02167
83.03361,31.02167
83.03472,31.01194
83.02389,31.01083
83.02056,31.00556
83.02056,31.00500
83.02278,30.99556
83.02528,30.98861
83.04000,30.96889
83.03611,30.95944
83.04306,30.94722
83.04333,30.94194
83.04056,30.92722
83.03194,30.92194
83.03667,30.91583
83.02056,30.90417
83.02111,30.88083
83.02639,30.86389
83.01972,30.84944
83.08806,30.84861
83.08806,30.84333
83.08806,30.83111
83.10333,30.83139
83.10333,30.83111
83.10444,30.80361
83.12556,30.80333
83.12556,30.80333
83.13111,30.79417
83.13667,30.77583
83.13278,30.75778
83.13472,30.72556
83.13028,30.72222
83.13583,30.72194
83.13528,30.65778
83.11778,30.65750
83.11806,30.64472
83.13556,30.64500
83.13667,30.62389
83.30944,30.63444
83.32639,30.64361
83.34111,30.63639
83.35694,30.63722
83.35694,30.63722
83.36306,30.63972
83.36361,30.64000
83.36528,30.64083
83.36583,30.64222
83.36278,30.65861
83.36306,30.65889
83.37083,30.65667
83.39389,30.66778
83.39639,30.67722
83.41444,30.67444
83.41528,30.67472
83.42028,30.68861
83.42083,30.68889
83.42194,30.68944
83.43972,30.68861
83.44000,30.68889
83.45444,30.70083
83.45333,30.70861
83.45528,30.71139
83.46861,30.71806
83.46889,30.71833
83.46806,30.73222
83.48472,30.75250
83.48444,30.75444
83.45444,30.77000
83.45944,30.78333
83.44750,30.79889
83.45028,30.81694
83.45000,30.81750
83.44972,30.81778
83.42611,30.81500
83.41556,30.82833
83.41472,30.82861
83.39444,30.82528
83.38361,30.82806
83.37361,30.83972
83.37306,30.83972
83.35944,30.83639
83.35083,30.84167
83.34833,30.84694
83.34694,30.85306
83.34694,30.85361
83.35417,30.86389
83.35639,30.87250
83.36889,30.88417
83.37028,30.88500
83.37722,30.88028
83.40278,30.88472
83.41167,30.89444
83.41722,30.88889
83.44028,30.90472
83.43528,30.93472
83.44028,30.93917
83.44000,30.93972
83.43389,30.94306
83.42944,30.94889
83.43278,30.95556
83.43694,30.95500
83.44444,30.98806
83.45611,30.99444
83.46389,31.00639
83.47139,31.02417
83.46778,31.02917
83.47694,31.03139
83.47694,31.03139
